# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.28
2 5.58
3 5.53
4 5.81
5 5.65
6 5.06
7 5.27
8 5.47
9 5.05
10 5.91
11 5.37
12 4.93
13 5.07
14 4.98
15 5.66
16 5.72
17 5.17
18 5.12
19 5.06
20 5.81
21 5.89
22 4.92
23 5.60
24 5.17
25 5.13
26 5.71
27 5.85
28 5.83
29 5.68
30 5.02
;
param cap := 
1 3.47475
2 3.01104
3 3.54908
4 3.98457
5 4.08451
6 4.06698
7 4.84469
8 4.45138
9 5.33500
10 4.96516
11 5.71478
12 5.23455
13 5.95236
14 5.80567
15 6.00946
16 5.83805
17 0.30301
18 0.23678
19 0.53988
20 0.48816
21 1.32267
22 1.31822
23 1.50079
24 1.37591
25 2.37650
26 2.58152
27 1.86449
28 2.27858
29 2.61746
30 2.66238
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
