# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.26
2 5.52
3 5.82
4 5.50
5 5.92
6 5.39
7 5.63
8 5.67
9 5.60
10 5.40
11 4.92
12 5.32
13 5.78
14 5.53
15 5.53
16 5.51
17 5.20
18 5.80
19 5.31
20 5.93
21 5.24
22 5.38
23 5.11
24 5.38
25 4.90
26 5.22
27 5.39
28 5.13
29 5.68
30 5.08
31 5.39
32 5.62
33 5.40
34 4.98
35 5.40
36 5.73
37 5.07
38 5.06
39 5.18
40 5.06
;
param cap := 
1 3.05811
2 3.72148
3 3.71434
4 3.84149
5 3.31973
6 3.64942
7 4.50120
8 4.42707
9 4.25778
10 4.71390
11 4.58299
12 5.10410
13 5.23463
14 5.13177
15 5.32383
16 5.21232
17 6.01464
18 6.02649
19 6.22576
20 6.08417
21 0.00437
22 0.46317
23 6.10428
24 0.54348
25 0.54106
26 0.80645
27 0.49519
28 1.41751
29 0.84195
30 1.61962
31 1.79816
32 2.22803
33 1.67863
34 2.24622
35 1.98343
36 2.37300
37 2.81956
38 2.58435
39 2.63899
40 2.95175
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
