# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.29
2 5.08
3 5.66
4 5.88
5 5.88
6 5.30
7 5.35
8 5.04
9 5.31
10 5.75
11 4.91
12 4.97
13 5.30
14 5.22
15 5.14
16 5.58
17 5.83
18 4.95
19 5.23
20 5.50
21 4.95
22 5.09
23 5.13
24 5.25
25 5.67
26 5.39
27 5.54
28 5.74
29 5.70
30 5.71
;
param cap := 
1 3.51821
2 3.65039
3 3.34803
4 3.29453
5 4.19570
6 4.36048
7 3.94535
8 5.06050
9 5.00054
10 5.32450
11 5.03394
12 5.22284
13 5.86539
14 5.68290
15 5.72527
16 0.47043
17 0.12579
18 0.91121
19 0.19538
20 1.12331
21 0.85011
22 1.38053
23 1.94224
24 1.97872
25 1.85901
26 2.05012
27 2.75737
28 2.21382
29 2.30986
30 3.37429
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
