# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.67
2 5.59
3 5.51
4 5.42
5 4.95
6 5.00
7 5.67
8 5.08
9 5.35
10 4.92
11 5.32
12 5.05
13 5.28
14 5.62
15 4.91
16 5.92
17 5.83
18 5.08
19 5.41
20 4.90
;
param cap := 
1 3.32042
2 3.73693
3 3.68872
4 3.66755
5 4.14494
6 4.65394
7 5.08008
8 5.79026
9 5.63801
10 0.14343
11 6.21482
12 0.51133
13 0.44315
14 0.99663
15 0.88987
16 1.74009
17 2.19324
18 1.88085
19 2.76090
20 2.36443
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
