# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.67
2 5.19
3 5.50
4 5.14
5 5.74
6 5.43
7 4.96
8 5.52
9 5.13
10 5.78
11 5.45
12 5.31
13 5.34
14 5.85
15 5.09
16 5.46
17 5.88
18 5.91
19 5.54
20 5.87
21 5.50
22 5.64
23 5.00
24 5.40
25 4.91
26 5.91
27 5.65
28 5.61
29 5.81
30 5.49
;
param cap := 
1 3.51918
2 3.02238
3 3.86975
4 3.29820
5 3.79400
6 3.80355
7 4.33799
8 4.58119
9 5.11750
10 4.86180
11 5.22115
12 5.41219
13 5.71202
14 5.54519
15 0.30986
16 0.03596
17 0.01732
18 0.75479
19 0.32915
20 1.01627
21 1.00193
22 0.88421
23 1.34745
24 1.84120
25 1.76831
26 2.06415
27 2.74026
28 2.51869
29 2.27371
30 2.94066
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
