# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.05
2 5.32
3 5.24
4 5.27
5 5.22
6 5.26
7 5.61
8 5.73
9 5.64
10 4.93
11 5.50
12 5.73
13 5.43
14 4.98
15 5.51
16 5.45
17 4.92
18 5.18
19 5.19
20 5.90
21 5.23
22 5.13
23 5.42
24 5.87
25 5.07
26 5.22
27 5.49
28 5.68
29 5.90
30 5.60
31 5.34
32 5.20
33 5.84
34 5.72
35 5.81
36 5.59
37 5.44
38 5.44
39 5.66
40 5.26
;
param cap := 
1 3.12607
2 3.08166
3 3.83080
4 3.89977
5 3.67927
6 3.97459
7 4.05471
8 4.57377
9 4.59672
10 4.22716
11 4.76685
12 5.21402
13 5.27635
14 5.57470
15 5.84865
16 5.56688
17 5.68806
18 5.39751
19 0.11227
20 5.95167
21 5.83798
22 0.67589
23 0.13058
24 0.81381
25 1.04104
26 0.94607
27 1.08521
28 1.00714
29 0.97730
30 1.71966
31 1.95797
32 1.85411
33 1.44883
34 2.34486
35 1.81109
36 2.68622
37 2.53618
38 2.79465
39 2.72149
40 2.91042
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
