# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.06
2 5.62
3 5.34
4 5.03
5 5.18
6 5.47
7 5.39
8 5.04
9 5.47
10 5.79
11 5.32
12 5.41
13 4.91
14 5.49
15 5.53
16 5.60
17 5.67
18 5.89
19 5.41
20 5.69
21 5.80
22 5.72
23 5.14
24 5.50
25 5.92
26 5.81
27 5.21
28 5.01
29 5.58
30 4.96
;
param cap := 
1 3.59200
2 3.18597
3 3.38408
4 3.26943
5 3.94855
6 4.14040
7 4.20429
8 4.74896
9 4.41720
10 4.64651
11 4.75687
12 5.67808
13 5.23100
14 5.59417
15 6.24007
16 6.26254
17 0.66142
18 0.28147
19 0.66699
20 0.96312
21 1.09715
22 1.61454
23 1.20708
24 2.11414
25 1.89418
26 1.80287
27 1.93655
28 2.54198
29 2.21399
30 3.04031
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
