# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.32
2 4.98
3 5.44
4 5.09
5 5.38
6 4.95
7 5.03
8 4.87
9 5.07
10 5.10
11 5.59
12 5.49
13 5.73
14 5.75
15 4.86
16 5.52
17 5.64
18 5.01
19 5.91
20 5.88
21 5.06
22 5.08
23 5.29
24 5.90
25 5.65
26 5.07
27 4.87
28 4.97
29 4.96
30 5.47
31 5.11
32 5.43
33 5.34
34 5.11
35 5.20
36 5.86
37 5.31
38 4.91
39 5.65
40 5.43
;
param cap := 
1 2.67634
2 3.22982
3 2.95591
4 3.28961
5 3.69972
6 3.46170
7 4.14023
8 4.41308
9 4.62948
10 4.91413
11 4.55667
12 5.02722
13 4.90695
14 4.87346
15 5.27256
16 5.89103
17 5.98878
18 5.77439
19 5.95704
20 5.67362
21 6.25763
22 5.97604
23 0.00974
24 0.38981
25 0.43475
26 0.75795
27 0.61335
28 0.75129
29 1.16109
30 1.52112
31 1.07933
32 1.47571
33 1.67023
34 2.04781
35 2.00660
36 2.60028
37 2.46898
38 2.53424
39 3.08902
40 2.76251
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
