# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.90
2 5.74
3 5.31
4 5.58
5 5.27
6 5.19
7 4.86
8 5.42
9 5.73
10 5.49
11 5.69
12 5.78
13 5.81
14 5.50
15 5.34
16 5.89
17 5.02
18 5.53
19 4.95
20 5.16
21 5.03
22 5.30
23 5.60
24 4.94
25 4.92
26 5.11
27 5.34
28 5.91
29 5.40
30 5.13
31 4.93
32 5.46
33 5.92
34 5.28
35 5.86
36 5.52
37 5.45
38 5.16
39 5.25
40 5.34
;
param cap := 
1 3.18313
2 3.22603
3 3.40372
4 4.03019
5 3.46187
6 4.00934
7 3.58883
8 4.67893
9 4.85859
10 4.19252
11 4.30513
12 4.39386
13 5.24980
14 5.03487
15 5.23684
16 5.94438
17 6.17720
18 6.16392
19 0.05332
20 0.18358
21 5.83515
22 6.22004
23 6.23717
24 0.22528
25 0.81123
26 0.58074
27 0.92291
28 0.88382
29 1.48117
30 1.00933
31 1.96343
32 2.14161
33 2.16102
34 1.80231
35 1.77878
36 2.52450
37 2.90345
38 2.35797
39 2.70683
40 3.30010
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
