# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.42
2 5.91
3 5.52
4 5.22
5 4.93
6 5.74
7 5.78
8 4.93
9 5.92
10 5.60
11 5.66
12 5.30
13 5.80
14 5.58
15 5.24
16 5.19
17 5.41
18 5.03
19 5.92
20 5.45
21 5.05
22 5.00
23 5.84
24 5.68
25 4.91
26 5.70
27 5.51
28 5.42
29 5.46
30 5.76
31 5.29
32 5.26
33 5.37
34 5.76
35 4.99
36 5.50
37 5.88
38 4.98
39 5.65
40 5.21
;
param cap := 
1 2.62229
2 3.25633
3 3.81219
4 3.83255
5 3.29977
6 4.37403
7 4.13846
8 3.73267
9 4.67609
10 4.80802
11 4.52127
12 5.12421
13 4.93253
14 5.60667
15 5.48771
16 5.08857
17 5.28029
18 5.83026
19 5.60746
20 5.60518
21 6.01182
22 0.65930
23 6.13093
24 0.52189
25 0.50370
26 0.43791
27 1.30703
28 0.61655
29 1.19410
30 1.52635
31 1.16544
32 1.65474
33 1.41310
34 1.70374
35 1.98216
36 2.36658
37 2.46229
38 2.29746
39 2.35595
40 2.81880
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
