# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.89
2 5.27
3 4.96
4 5.37
5 5.46
6 4.94
7 5.52
8 5.24
9 5.52
10 5.10
11 5.87
12 5.80
13 5.51
14 5.36
15 5.80
16 5.06
17 5.87
18 5.85
19 5.27
20 5.13
;
param cap := 
1 2.93281
2 3.90755
3 3.52352
4 4.20933
5 4.65392
6 4.93200
7 5.24627
8 5.73479
9 5.18185
10 0.15658
11 6.01338
12 0.09827
13 0.45349
14 0.61312
15 1.58011
16 2.00770
17 1.98848
18 2.09725
19 2.77425
20 3.25256
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
