# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.77
2 5.39
3 5.41
4 5.11
5 5.13
6 5.25
7 5.36
8 4.92
9 5.52
10 5.70
11 5.08
12 5.43
13 5.42
14 5.10
15 5.91
16 5.14
17 5.22
18 5.08
19 5.41
20 5.52
;
param cap := 
1 2.99180
2 3.40258
3 3.44121
4 4.51883
5 3.90454
6 5.23126
7 5.40716
8 5.41069
9 5.49050
10 0.13259
11 0.28490
12 0.33223
13 0.97076
14 1.24762
15 1.57369
16 1.15159
17 2.02231
18 2.48163
19 2.70431
20 2.69797
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
