# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.39
2 5.21
3 4.90
4 5.06
5 5.72
6 5.73
7 5.21
8 5.84
9 4.89
10 5.47
11 5.93
12 5.62
13 5.91
14 4.88
15 5.41
16 5.19
17 5.20
18 5.70
19 5.71
20 5.23
21 5.28
22 5.19
23 5.40
24 5.07
25 5.82
26 5.88
27 5.43
28 5.77
29 5.84
30 5.38
;
param cap := 
1 3.57145
2 3.69509
3 3.24812
4 3.33341
5 4.22269
6 3.81704
7 4.52103
8 4.44357
9 5.17676
10 5.12712
11 5.64490
12 5.13000
13 5.81925
14 5.81704
15 5.98220
16 6.06676
17 0.18491
18 0.62918
19 0.65758
20 0.72694
21 0.96376
22 0.74683
23 1.21832
24 1.98529
25 1.41016
26 1.79482
27 2.03100
28 2.19018
29 2.46835
30 3.05315
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
