# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.93
2 5.22
3 5.78
4 5.30
5 5.01
6 5.93
7 5.88
8 5.38
9 5.43
10 5.81
11 5.57
12 5.55
13 4.95
14 4.91
15 4.88
16 5.50
17 5.25
18 5.57
19 5.60
20 4.97
;
param cap := 
1 3.44317
2 3.05337
3 4.14254
4 3.67328
5 4.01187
6 5.06718
7 4.91519
8 4.99019
9 5.21806
10 0.09922
11 0.12475
12 6.13819
13 0.91465
14 0.69468
15 1.31816
16 1.35970
17 2.13704
18 1.93487
19 2.34604
20 2.65656
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
