# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.44
2 5.10
3 5.29
4 5.64
5 5.10
6 5.06
7 5.66
8 4.87
9 5.80
10 4.89
11 5.20
12 5.04
13 5.26
14 4.93
15 5.76
16 5.87
17 5.50
18 5.81
19 5.58
20 5.35
21 5.22
22 5.54
23 4.91
24 5.21
25 5.74
26 5.13
27 5.38
28 5.73
29 5.37
30 5.17
31 5.20
32 5.48
33 5.22
34 5.71
35 5.75
36 5.91
37 4.93
38 4.98
39 5.60
40 5.81
;
param cap := 
1 3.30999
2 3.79036
3 3.12676
4 3.20937
5 3.81228
6 3.77315
7 4.39623
8 4.51858
9 4.47888
10 4.56980
11 5.22788
12 4.78420
13 5.46446
14 4.98699
15 5.25416
16 5.56109
17 5.57914
18 5.39189
19 5.95246
20 5.99998
21 6.22307
22 6.14735
23 6.13855
24 0.95624
25 0.13355
26 0.67564
27 1.33484
28 0.94965
29 1.44406
30 1.06417
31 1.71745
32 1.64669
33 2.21083
34 2.29508
35 2.59001
36 2.24127
37 2.60691
38 2.18058
39 2.93184
40 2.56066
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
