# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.20
2 5.74
3 5.03
4 5.47
5 5.74
6 5.06
7 5.84
8 5.02
9 5.91
10 5.21
11 4.93
12 5.69
13 5.51
14 5.87
15 5.32
16 5.57
17 5.13
18 5.51
19 5.71
20 5.02
;
param cap := 
1 3.08558
2 3.37103
3 3.76472
4 4.02900
5 4.79751
6 4.23231
7 5.13338
8 5.64580
9 5.65397
10 6.26811
11 6.14511
12 6.24019
13 0.58811
14 0.95661
15 0.88510
16 1.13164
17 1.65226
18 2.36972
19 2.00228
20 2.80174
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
