# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.13
2 5.58
3 5.79
4 5.75
5 5.77
6 5.10
7 4.90
8 5.67
9 5.10
10 5.44
11 5.41
12 5.15
13 5.68
14 5.67
15 4.91
16 5.02
17 5.02
18 5.52
19 5.13
20 4.92
21 5.38
22 5.70
23 5.68
24 5.57
25 5.64
26 5.85
27 5.48
28 5.27
29 5.45
30 5.65
;
param cap := 
1 3.33361
2 2.86010
3 3.42341
4 3.75445
5 4.19376
6 4.65750
7 4.55719
8 4.33493
9 4.77911
10 5.43296
11 4.86692
12 5.21115
13 5.57721
14 5.86916
15 0.04305
16 6.02875
17 0.11716
18 0.54318
19 0.69110
20 0.83293
21 1.31693
22 0.80935
23 1.20168
24 1.72743
25 2.13088
26 2.58671
27 1.87880
28 2.68217
29 2.98704
30 2.54149
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
