# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.48
2 5.22
3 5.78
4 5.45
5 5.04
6 5.65
7 5.78
8 5.88
9 5.03
10 5.45
11 5.78
12 4.87
13 5.89
14 5.63
15 5.13
16 5.70
17 5.30
18 4.91
19 5.17
20 5.42
;
param cap := 
1 3.56188
2 3.76254
3 3.48220
4 3.64118
5 4.31064
6 4.73841
7 4.86814
8 5.28579
9 5.91096
10 0.05241
11 5.83762
12 0.02917
13 0.66121
14 0.59187
15 1.08297
16 2.06441
17 1.95519
18 2.04598
19 3.02470
20 2.87497
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
