# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 4.96
2 5.39
3 5.54
4 5.41
5 4.89
6 5.56
7 4.87
8 4.90
9 5.41
10 4.91
11 5.62
12 5.43
13 5.66
14 5.91
15 5.48
16 5.49
17 5.75
18 5.45
19 5.25
20 5.25
21 5.88
22 5.84
23 5.22
24 5.09
25 4.98
26 4.95
27 5.66
28 5.26
29 5.61
30 5.66
31 5.17
32 5.91
33 5.82
34 5.75
35 5.32
36 5.57
37 5.21
38 5.80
39 5.41
40 5.01
;
param cap := 
1 2.66117
2 2.78635
3 3.02275
4 3.47016
5 3.95612
6 3.63857
7 4.50098
8 4.50461
9 4.19467
10 4.68236
11 4.53487
12 5.03410
13 4.94606
14 4.70659
15 5.01531
16 5.00676
17 5.95997
18 6.26268
19 5.51939
20 6.16269
21 0.28737
22 0.56196
23 0.12666
24 0.91085
25 0.67106
26 1.00082
27 1.41772
28 1.13440
29 1.11685
30 0.95698
31 1.08094
32 1.87183
33 2.23645
34 2.25506
35 2.12333
36 2.37096
37 2.11646
38 2.70524
39 2.78771
40 2.83415
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
