# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.55
2 5.43
3 4.87
4 5.94
5 4.92
6 5.22
7 5.31
8 5.12
9 5.63
10 5.04
11 5.77
12 5.07
13 5.10
14 5.59
15 5.21
16 5.18
17 5.26
18 5.54
19 5.80
20 5.76
21 5.73
22 4.87
23 5.18
24 5.86
25 4.90
26 5.50
27 5.35
28 5.70
29 5.57
30 5.28
;
param cap := 
1 2.73151
2 3.41054
3 3.47624
4 3.47780
5 4.21879
6 4.34466
7 4.86236
8 4.44727
9 4.99477
10 5.40623
11 5.68492
12 5.13225
13 5.46702
14 5.76189
15 6.20889
16 0.44682
17 6.26858
18 6.26728
19 0.30715
20 0.63885
21 1.39298
22 0.93358
23 1.09545
24 1.51149
25 2.22229
26 2.24844
27 1.90533
28 2.90253
29 2.57100
30 2.48358
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
