# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.51
2 5.29
3 5.21
4 5.20
5 5.40
6 5.11
7 5.80
8 5.11
9 4.99
10 5.30
11 5.26
12 5.87
13 5.82
14 5.30
15 5.75
16 4.96
17 5.24
18 5.46
19 4.94
20 5.77
;
param cap := 
1 3.06466
2 3.47920
3 4.14240
4 4.53903
5 4.49688
6 4.60537
7 4.59898
8 5.38052
9 5.27307
10 5.69137
11 5.99187
12 6.17796
13 0.92792
14 0.79135
15 0.94035
16 1.68424
17 2.38596
18 1.76169
19 2.38427
20 3.06148
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
