# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.45
2 5.28
3 5.40
4 5.25
5 5.58
6 5.12
7 5.46
8 5.76
9 5.03
10 5.18
11 5.75
12 5.21
13 5.22
14 5.91
15 5.61
16 5.55
17 5.15
18 5.20
19 5.82
20 5.25
21 5.44
22 5.67
23 5.32
24 5.68
25 5.82
26 5.67
27 5.03
28 5.45
29 5.70
30 5.69
31 5.21
32 5.67
33 5.70
34 5.41
35 5.28
36 5.45
37 5.69
38 5.71
39 5.26
40 4.94
;
param cap := 
1 3.54550
2 3.80728
3 3.56233
4 4.07681
5 3.61252
6 4.40007
7 4.46180
8 4.15597
9 4.78976
10 4.36626
11 4.43247
12 4.35024
13 5.29573
14 5.32908
15 5.51950
16 5.48044
17 5.31536
18 6.26597
19 6.06683
20 0.33507
21 0.48079
22 6.10981
23 0.70293
24 0.77933
25 0.13989
26 0.46655
27 1.43116
28 0.77986
29 1.01733
30 1.19290
31 1.23693
32 2.05401
33 1.86340
34 1.71347
35 2.24139
36 1.86371
37 2.85755
38 2.79807
39 3.34440
40 2.78882
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
