# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.11
2 5.76
3 5.44
4 5.33
5 5.94
6 5.02
7 4.94
8 5.27
9 5.54
10 5.57
11 5.87
12 5.64
13 5.64
14 5.41
15 5.47
16 4.97
17 5.94
18 5.07
19 5.07
20 5.05
;
param cap := 
1 2.79886
2 3.03592
3 3.51496
4 4.00158
5 4.74379
6 4.91045
7 5.22787
8 5.42628
9 5.69879
10 0.02447
11 6.25133
12 0.09027
13 0.95103
14 1.37582
15 1.49222
16 1.66256
17 1.44286
18 2.20538
19 2.10337
20 3.19550
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
