# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.27
2 5.24
3 5.30
4 5.36
5 5.36
6 5.56
7 4.90
8 5.09
9 5.94
10 5.31
11 5.02
12 5.06
13 4.90
14 5.77
15 5.80
16 5.36
17 4.95
18 5.19
19 5.59
20 5.71
21 5.50
22 5.70
23 5.69
24 5.74
25 5.01
26 5.02
27 5.14
28 5.17
29 5.78
30 4.96
31 5.23
32 5.07
33 5.32
34 5.01
35 4.94
36 5.11
37 5.39
38 5.20
39 5.62
40 5.66
;
param cap := 
1 2.83476
2 2.84385
3 3.62741
4 3.88901
5 3.95910
6 4.01217
7 4.03656
8 3.91488
9 3.96816
10 4.35576
11 4.64243
12 4.50808
13 4.93265
14 4.83145
15 5.77173
16 5.82405
17 5.66040
18 6.20850
19 6.23804
20 5.95817
21 5.95357
22 0.33666
23 0.49613
24 0.53137
25 0.68904
26 0.52428
27 0.53912
28 1.10972
29 0.89819
30 1.54959
31 1.54846
32 1.44110
33 2.23248
34 2.14101
35 1.87967
36 1.84263
37 2.03270
38 2.94727
39 2.75033
40 2.71407
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
