# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.31
2 5.62
3 5.65
4 5.90
5 5.03
6 5.73
7 5.74
8 5.81
9 5.47
10 5.71
11 5.57
12 5.39
13 5.90
14 5.18
15 5.39
16 4.95
17 4.96
18 4.96
19 5.13
20 5.21
21 5.63
22 5.72
23 5.84
24 4.89
25 5.46
26 5.58
27 5.36
28 5.04
29 5.13
30 5.02
31 5.78
32 5.36
33 5.66
34 4.94
35 5.03
36 5.54
37 5.66
38 5.19
39 5.23
40 5.51
;
param cap := 
1 2.70832
2 3.76447
3 3.86804
4 3.42959
5 3.60720
6 3.56922
7 4.05663
8 4.68479
9 4.73434
10 4.45944
11 4.79171
12 5.15957
13 4.66637
14 4.86735
15 4.96535
16 5.88041
17 5.25037
18 5.35376
19 5.89278
20 0.08559
21 5.96646
22 6.24390
23 0.37446
24 0.11252
25 0.67233
26 1.24593
27 1.25011
28 0.91226
29 0.98325
30 1.84081
31 1.23437
32 1.22474
33 1.86091
34 2.38470
35 2.70154
36 2.87118
37 2.25055
38 2.37245
39 3.01926
40 3.14821
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
