# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.15
2 5.87
3 5.20
4 5.75
5 5.43
6 5.53
7 5.29
8 4.86
9 5.06
10 5.84
11 5.88
12 5.17
13 5.07
14 5.41
15 5.20
16 5.83
17 5.04
18 5.70
19 5.66
20 4.91
21 5.07
22 5.78
23 5.71
24 5.09
25 5.64
26 5.43
27 5.14
28 5.47
29 5.81
30 5.58
;
param cap := 
1 3.19707
2 2.96214
3 3.84123
4 3.67772
5 3.74101
6 4.05248
7 4.10884
8 4.31712
9 4.52673
10 4.64461
11 5.05701
12 4.95560
13 6.15012
14 5.99343
15 0.12266
16 5.86263
17 0.63692
18 0.30310
19 0.91883
20 0.76106
21 1.09218
22 1.70105
23 1.18379
24 1.52210
25 1.46538
26 2.51683
27 1.89701
28 2.48502
29 2.60386
30 3.20628
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
