# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.48
2 5.29
3 5.44
4 5.50
5 5.21
6 5.86
7 5.46
8 5.66
9 5.88
10 5.37
11 5.22
12 5.51
13 5.42
14 5.70
15 5.41
16 5.07
17 5.12
18 4.91
19 5.62
20 5.84
21 5.76
22 5.72
23 4.93
24 5.36
25 5.79
26 5.27
27 5.34
28 5.42
29 5.22
30 5.81
31 5.87
32 5.42
33 5.55
34 4.88
35 5.87
36 5.80
37 5.67
38 5.25
39 5.58
40 4.92
;
param cap := 
1 2.81025
2 3.23289
3 3.87555
4 3.27092
5 3.33631
6 3.59235
7 4.55893
8 3.71997
9 4.09375
10 4.77038
11 4.22848
12 4.94071
13 5.13910
14 5.33017
15 5.69116
16 5.49797
17 6.14110
18 5.63729
19 5.71791
20 5.75043
21 0.09792
22 0.07740
23 0.77090
24 0.29539
25 0.21906
26 1.12133
27 0.67986
28 0.92049
29 1.60367
30 1.77562
31 1.09918
32 1.85427
33 2.08008
34 1.54584
35 2.13682
36 2.64518
37 2.47572
38 2.40496
39 2.91470
40 2.57601
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
