# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.70
2 5.76
3 5.80
4 5.11
5 5.23
6 5.26
7 5.18
8 5.65
9 5.45
10 5.12
11 5.09
12 5.32
13 5.82
14 5.20
15 5.42
16 5.42
17 5.40
18 5.74
19 5.09
20 5.18
21 5.17
22 5.36
23 5.67
24 5.93
25 5.36
26 5.72
27 5.34
28 5.09
29 5.40
30 5.34
;
param cap := 
1 2.66781
2 3.65707
3 3.66172
4 3.24958
5 4.39211
6 3.76377
7 4.32639
8 4.68544
9 4.63138
10 5.27417
11 4.96868
12 5.75394
13 6.01045
14 5.87822
15 0.20320
16 6.24564
17 0.25779
18 0.87070
19 0.21068
20 1.10351
21 0.60224
22 0.78992
23 1.85318
24 1.16106
25 2.34432
26 2.57260
27 1.93284
28 2.97384
29 2.31072
30 2.97155
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
