# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 4.88
2 5.93
3 4.88
4 5.32
5 4.89
6 5.47
7 5.84
8 5.93
9 5.05
10 5.18
11 5.89
12 5.51
13 5.78
14 5.17
15 5.92
16 5.88
17 5.01
18 4.88
19 5.25
20 5.39
21 5.20
22 5.90
23 5.71
24 5.00
25 5.32
26 5.91
27 5.48
28 5.83
29 5.12
30 5.28
;
param cap := 
1 2.95111
2 3.41817
3 3.22229
4 4.19179
5 4.01531
6 3.83091
7 4.59371
8 5.12963
9 5.14327
10 5.13249
11 5.42438
12 5.44956
13 5.80821
14 5.42332
15 6.27449
16 0.45982
17 6.24766
18 0.57354
19 1.05646
20 1.22520
21 1.36680
22 1.42402
23 1.77546
24 1.56424
25 2.18936
26 1.90458
27 2.53884
28 2.95571
29 2.56184
30 3.45056
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
