# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.67
2 5.25
3 5.59
4 5.27
5 5.49
6 4.99
7 5.01
8 5.85
9 5.67
10 5.66
11 5.34
12 5.76
13 5.12
14 5.88
15 5.09
16 5.18
17 5.01
18 5.65
19 5.93
20 5.08
;
param cap := 
1 3.21826
2 3.75182
3 3.37272
4 4.23235
5 4.85454
6 4.49464
7 4.93244
8 5.09497
9 5.48290
10 0.06747
11 0.23369
12 0.82792
13 0.44707
14 0.99807
15 0.90206
16 1.15232
17 1.85922
18 2.22034
19 2.70670
20 3.21299
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
