# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.68
2 5.43
3 5.13
4 4.96
5 5.93
6 5.14
7 5.34
8 5.81
9 5.46
10 5.77
11 4.90
12 4.95
13 5.51
14 5.93
15 5.28
16 4.96
17 5.57
18 5.47
19 5.36
20 5.63
21 5.02
22 5.66
23 4.88
24 5.65
25 5.36
26 5.07
27 5.07
28 5.16
29 5.75
30 5.65
31 5.42
32 5.21
33 5.62
34 5.25
35 5.38
36 5.58
37 5.70
38 5.71
39 4.93
40 5.55
;
param cap := 
1 2.69039
2 3.22157
3 3.45249
4 3.30711
5 3.55714
6 4.24297
7 3.85605
8 3.79852
9 4.29113
10 5.04618
11 4.85342
12 4.58891
13 5.08194
14 5.43105
15 5.53991
16 5.69713
17 5.58992
18 5.57828
19 6.09041
20 0.17987
21 0.41202
22 0.41868
23 0.14704
24 0.81403
25 0.50459
26 1.13965
27 1.22896
28 1.42375
29 0.86807
30 1.39721
31 2.03800
32 1.40171
33 2.01555
34 2.03338
35 1.92677
36 2.52292
37 2.14997
38 2.24382
39 2.63196
40 2.69918
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
