# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.03
2 5.89
3 5.88
4 5.33
5 5.93
6 5.93
7 5.44
8 5.41
9 4.87
10 5.74
11 5.30
12 5.92
13 5.09
14 5.76
15 4.99
16 5.25
17 5.20
18 5.18
19 5.16
20 4.95
21 5.72
22 5.41
23 5.80
24 5.18
25 5.54
26 5.86
27 5.85
28 5.76
29 5.05
30 5.64
31 5.35
32 5.77
33 5.43
34 5.01
35 5.52
36 5.02
37 5.21
38 5.65
39 5.33
40 5.20
;
param cap := 
1 3.34113
2 3.05360
3 3.47395
4 3.80701
5 4.20206
6 3.73001
7 3.94270
8 4.51956
9 4.27714
10 4.93978
11 4.20318
12 4.65663
13 5.29649
14 5.12801
15 5.68849
16 5.39217
17 5.48451
18 5.96895
19 6.11970
20 5.74405
21 0.17573
22 0.57387
23 6.25647
24 0.45978
25 0.65737
26 1.04906
27 0.98341
28 1.23690
29 1.41350
30 0.91863
31 1.17813
32 2.10232
33 1.81987
34 1.55131
35 2.02975
36 2.84852
37 2.81852
38 2.43829
39 2.48750
40 2.74733
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
