# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.63
2 5.27
3 5.74
4 5.36
5 5.44
6 5.35
7 4.90
8 5.65
9 5.56
10 5.31
11 5.14
12 5.24
13 5.75
14 5.40
15 5.57
16 5.59
17 5.85
18 5.70
19 5.35
20 5.93
21 5.39
22 5.83
23 5.93
24 5.38
25 5.35
26 5.19
27 5.05
28 5.27
29 5.47
30 5.76
;
param cap := 
1 3.58351
2 3.79448
3 3.08823
4 3.92150
5 4.04450
6 4.51672
7 4.80666
8 4.98862
9 5.03534
10 5.35036
11 5.24910
12 5.28730
13 5.29567
14 5.79475
15 6.14653
16 6.00352
17 6.20374
18 0.88420
19 0.97128
20 0.96234
21 1.49158
22 1.57211
23 1.36978
24 2.07944
25 2.26499
26 2.22199
27 2.67764
28 2.20573
29 3.21728
30 2.85112
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
