# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.45
2 5.27
3 5.51
4 5.49
5 5.59
6 5.73
7 5.63
8 5.42
9 5.62
10 5.44
11 5.03
12 4.93
13 5.23
14 4.95
15 5.12
16 5.56
17 5.68
18 5.20
19 5.37
20 5.31
21 5.19
22 5.92
23 5.08
24 5.45
25 5.35
26 5.71
27 5.64
28 5.18
29 4.89
30 5.77
31 5.14
32 5.75
33 5.25
34 5.30
35 5.64
36 5.75
37 5.92
38 5.40
39 5.00
40 5.08
;
param cap := 
1 3.27714
2 2.94623
3 3.24554
4 3.54298
5 3.58677
6 4.17264
7 3.91712
8 4.67187
9 4.01649
10 4.88142
11 4.63050
12 4.71648
13 4.73437
14 4.67758
15 5.40810
16 5.87491
17 5.89403
18 5.37796
19 5.55690
20 0.36046
21 6.20818
22 6.00332
23 0.62553
24 0.26797
25 0.67249
26 1.18605
27 0.83636
28 1.09974
29 1.24899
30 0.98307
31 1.99290
32 1.74243
33 1.44616
34 1.65937
35 2.66111
36 1.96371
37 2.92636
38 2.60966
39 3.23658
40 2.79767
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
