# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.43
2 5.29
3 5.26
4 5.11
5 5.89
6 5.07
7 4.95
8 5.72
9 5.27
10 5.07
11 5.63
12 5.06
13 5.19
14 5.19
15 5.16
16 5.55
17 5.55
18 5.38
19 5.24
20 5.72
21 5.17
22 5.87
23 5.26
24 5.60
25 5.65
26 5.64
27 5.21
28 5.12
29 5.71
30 5.22
31 5.60
32 5.94
33 5.80
34 5.56
35 5.01
36 5.20
37 5.39
38 5.69
39 5.85
40 5.62
;
param cap := 
1 2.62925
2 3.73753
3 3.40487
4 3.11954
5 3.42222
6 4.32033
7 4.44027
8 4.66389
9 4.73516
10 4.67432
11 5.09488
12 5.18461
13 5.19619
14 5.69177
15 5.16540
16 5.91141
17 5.31539
18 5.68616
19 6.15458
20 0.04505
21 0.29007
22 0.24959
23 0.62750
24 0.05127
25 0.73526
26 0.32591
27 0.91430
28 0.73142
29 1.70599
30 1.34723
31 1.36245
32 1.95114
33 2.28141
34 1.66018
35 1.80777
36 2.01857
37 2.80219
38 3.08021
39 2.36708
40 2.88507
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
