# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.92
2 5.23
3 5.10
4 5.25
5 5.31
6 5.50
7 5.47
8 5.08
9 5.27
10 5.32
11 5.35
12 5.65
13 5.92
14 5.68
15 5.30
16 5.74
17 5.59
18 5.93
19 5.25
20 5.40
;
param cap := 
1 3.28735
2 3.56772
3 3.57057
4 4.26472
5 4.60981
6 5.02779
7 4.88922
8 5.41399
9 5.96411
10 5.96814
11 0.40237
12 0.09918
13 0.97282
14 0.80607
15 0.87867
16 1.30700
17 2.20627
18 2.45958
19 2.55285
20 3.31903
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
