# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 4.91
2 5.22
3 5.16
4 5.45
5 5.81
6 5.14
7 5.71
8 5.18
9 5.72
10 4.99
11 5.64
12 4.90
13 5.46
14 5.16
15 5.28
16 5.83
17 5.92
18 5.50
19 5.64
20 5.76
;
param cap := 
1 2.92875
2 3.33311
3 3.96000
4 3.94968
5 4.82928
6 4.76339
7 5.40253
8 4.86854
9 5.68619
10 5.52352
11 0.12070
12 0.10099
13 0.78866
14 1.09704
15 0.81578
16 1.79499
17 1.55397
18 1.80639
19 2.49648
20 2.90080
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
