# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.55
2 5.16
3 5.68
4 5.62
5 5.72
6 5.64
7 5.55
8 5.48
9 5.33
10 5.18
11 5.59
12 5.16
13 5.21
14 5.34
15 5.65
16 5.85
17 5.73
18 4.89
19 5.03
20 5.83
21 5.48
22 5.35
23 5.14
24 5.21
25 5.34
26 5.14
27 4.90
28 5.45
29 5.21
30 5.90
31 5.77
32 5.35
33 5.83
34 5.90
35 5.72
36 5.38
37 5.36
38 5.50
39 5.44
40 5.57
;
param cap := 
1 2.91964
2 3.24117
3 3.51190
4 3.28512
5 3.97115
6 3.48112
7 3.95705
8 4.69996
9 4.56199
10 4.09034
11 4.70607
12 4.65781
13 4.86704
14 4.97399
15 5.75716
16 5.67260
17 5.41979
18 5.81665
19 5.80263
20 0.28238
21 0.13327
22 0.33704
23 0.83135
24 0.84271
25 0.97487
26 1.05388
27 1.24140
28 1.25839
29 1.59904
30 1.84556
31 1.82964
32 2.09532
33 2.14418
34 2.46106
35 1.80820
36 2.81989
37 2.70812
38 2.73358
39 2.33285
40 3.27286
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
