# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.36
2 4.99
3 5.90
4 5.84
5 5.31
6 5.57
7 5.33
8 5.32
9 5.47
10 5.43
11 5.46
12 5.00
13 5.09
14 5.36
15 5.46
16 5.77
17 5.53
18 5.62
19 4.91
20 5.34
21 5.45
22 5.19
23 5.66
24 5.31
25 5.87
26 5.45
27 5.11
28 5.58
29 4.88
30 5.87
;
param cap := 
1 3.38144
2 3.43324
3 3.58344
4 3.25038
5 3.86711
6 4.68089
7 4.90983
8 4.28572
9 4.42116
10 4.56550
11 5.08843
12 5.89409
13 5.37469
14 6.22872
15 0.03459
16 6.18714
17 0.04457
18 0.78217
19 0.49525
20 0.40513
21 0.58752
22 1.25440
23 1.87689
24 1.80318
25 1.88953
26 2.57745
27 2.35167
28 2.53377
29 2.80098
30 2.97577
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
