# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.72
2 5.35
3 5.69
4 5.44
5 5.40
6 5.86
7 5.85
8 5.91
9 5.29
10 5.09
11 5.79
12 5.35
13 5.93
14 5.33
15 5.24
16 5.46
17 5.13
18 5.35
19 5.84
20 5.78
;
param cap := 
1 2.69479
2 3.30787
3 4.01783
4 4.35669
5 4.07805
6 5.11760
7 5.17922
8 5.08816
9 5.22058
10 6.17225
11 0.22241
12 6.18209
13 0.37439
14 1.46270
15 1.15801
16 1.26715
17 2.08727
18 2.02162
19 2.31712
20 2.77916
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
