# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.03
2 4.91
3 5.11
4 5.08
5 5.60
6 5.50
7 5.47
8 5.69
9 5.84
10 5.13
11 5.38
12 4.90
13 5.13
14 4.98
15 5.32
16 5.45
17 5.73
18 4.98
19 5.87
20 5.88
21 5.22
22 5.65
23 5.05
24 5.80
25 5.74
26 5.46
27 5.71
28 4.93
29 5.56
30 5.92
31 5.56
32 5.79
33 5.76
34 5.75
35 5.94
36 5.38
37 5.70
38 5.58
39 5.09
40 5.84
;
param cap := 
1 3.38818
2 3.67433
3 3.55496
4 4.01136
5 3.60046
6 3.51442
7 4.02477
8 3.86977
9 4.27737
10 4.90209
11 4.35664
12 4.36146
13 4.87683
14 4.90357
15 4.85189
16 5.03900
17 5.74940
18 5.75315
19 5.54875
20 6.14904
21 6.06359
22 6.13008
23 0.67227
24 0.55751
25 0.14617
26 0.80315
27 1.15887
28 1.59228
29 1.34365
30 1.28302
31 1.69247
32 1.47022
33 2.12939
34 1.84575
35 2.68721
36 2.69560
37 2.62236
38 2.96939
39 2.33260
40 3.22817
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
