# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.48
2 4.92
3 5.69
4 5.93
5 5.43
6 5.45
7 5.49
8 5.41
9 4.96
10 5.63
11 5.56
12 5.28
13 5.28
14 5.86
15 5.23
16 5.39
17 5.25
18 5.01
19 5.59
20 5.12
21 5.87
22 5.94
23 5.27
24 5.23
25 5.27
26 5.85
27 5.22
28 5.60
29 4.98
30 5.54
31 5.43
32 5.20
33 5.35
34 5.62
35 5.09
36 5.12
37 5.93
38 5.64
39 5.72
40 5.18
;
param cap := 
1 3.59446
2 3.29745
3 3.81367
4 3.96388
5 3.49921
6 3.82753
7 4.42858
8 4.00030
9 4.34711
10 4.35704
11 4.86082
12 4.87399
13 4.78154
14 5.11536
15 5.14378
16 5.29942
17 5.49166
18 5.66395
19 0.08607
20 5.97647
21 5.76367
22 0.63823
23 6.20170
24 0.71529
25 0.42303
26 0.88727
27 0.72879
28 1.57553
29 1.64226
30 1.49510
31 1.48792
32 1.52239
33 1.63866
34 1.69170
35 2.05406
36 2.83846
37 2.22333
38 2.22327
39 2.58002
40 3.11031
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
