# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 4.96
2 5.10
3 5.94
4 5.09
5 5.00
6 5.59
7 5.69
8 4.95
9 5.60
10 5.76
11 5.74
12 5.87
13 4.95
14 5.17
15 5.76
16 5.78
17 5.01
18 5.81
19 5.08
20 5.53
21 5.32
22 5.50
23 5.27
24 5.30
25 5.88
26 5.61
27 5.68
28 5.58
29 5.93
30 5.24
31 5.40
32 5.13
33 5.36
34 5.13
35 5.16
36 5.71
37 5.03
38 5.05
39 5.44
40 5.55
;
param cap := 
1 3.22858
2 3.73627
3 3.81994
4 3.45650
5 3.33830
6 3.70061
7 3.94416
8 4.57255
9 4.42012
10 4.69656
11 4.94234
12 4.92108
13 4.58418
14 5.41223
15 5.77952
16 5.21991
17 5.57407
18 0.03736
19 0.11743
20 0.23333
21 0.37996
22 5.93403
23 0.40610
24 0.83821
25 1.11037
26 1.11565
27 0.83347
28 0.91331
29 1.27739
30 1.35746
31 1.25133
32 1.38736
33 2.10392
34 2.36908
35 2.36571
36 2.77411
37 2.87033
38 2.47704
39 2.59999
40 2.84996
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
