# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.86
2 4.87
3 5.13
4 4.96
5 5.11
6 5.32
7 5.62
8 5.45
9 5.58
10 5.77
11 5.71
12 5.20
13 5.28
14 5.62
15 5.03
16 5.30
17 5.89
18 5.48
19 5.53
20 4.91
;
param cap := 
1 3.60108
2 3.61536
3 3.88078
4 3.87226
5 4.06998
6 4.59528
7 4.58863
8 5.25344
9 5.99697
10 5.95608
11 0.32638
12 0.38974
13 0.19739
14 0.88400
15 1.22963
16 1.41181
17 2.06729
18 1.96684
19 2.82963
20 3.27222
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
