# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.71
2 5.20
3 5.94
4 5.17
5 4.95
6 5.27
7 5.87
8 5.50
9 5.28
10 5.01
11 5.53
12 5.92
13 5.58
14 5.52
15 5.11
16 5.51
17 5.62
18 5.89
19 5.51
20 5.22
;
param cap := 
1 2.74323
2 3.15649
3 3.80100
4 4.48576
5 4.05344
6 4.82208
7 4.54166
8 5.61675
9 5.41524
10 5.79560
11 6.03988
12 0.51811
13 0.79534
14 0.95318
15 1.53613
16 1.61599
17 2.01665
18 2.38562
19 2.27044
20 2.31384
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
