# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.64
2 5.35
3 5.78
4 4.91
5 5.04
6 5.80
7 4.98
8 5.45
9 5.54
10 4.97
11 5.89
12 5.02
13 5.52
14 5.09
15 5.07
16 5.36
17 4.95
18 5.22
19 5.07
20 5.63
;
param cap := 
1 3.47802
2 3.75088
3 4.08753
4 3.63419
5 4.18557
6 4.80906
7 4.61796
8 5.38872
9 5.72324
10 0.18510
11 6.20402
12 0.66618
13 0.69717
14 0.64777
15 1.46603
16 1.74707
17 2.03852
18 1.79227
19 2.64128
20 3.24859
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
