# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.82
2 5.53
3 5.41
4 5.16
5 5.12
6 4.90
7 4.92
8 5.77
9 5.01
10 5.93
11 4.86
12 4.92
13 5.60
14 5.00
15 5.64
16 5.84
17 4.94
18 5.70
19 5.50
20 5.75
21 4.98
22 5.40
23 5.41
24 5.31
25 5.39
26 5.45
27 5.26
28 5.12
29 5.19
30 5.63
;
param cap := 
1 2.96013
2 3.66763
3 3.82287
4 3.29483
5 4.48364
6 4.32977
7 3.93578
8 4.22872
9 4.34693
10 5.13870
11 4.73094
12 5.81416
13 5.71890
14 5.50318
15 5.78318
16 6.21714
17 0.67508
18 0.45226
19 0.49421
20 1.10737
21 1.30422
22 1.20897
23 1.60447
24 2.00156
25 2.13614
26 2.20408
27 2.38642
28 2.56129
29 2.81199
30 2.77058
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
