# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.12
2 5.17
3 5.26
4 5.38
5 5.11
6 5.21
7 5.87
8 5.30
9 5.11
10 5.34
11 5.29
12 5.85
13 5.42
14 4.86
15 5.68
16 5.66
17 5.54
18 5.09
19 5.36
20 5.54
;
param cap := 
1 2.69231
2 3.79308
3 3.64588
4 3.71593
5 4.26571
6 4.33231
7 4.96109
8 5.51903
9 6.03601
10 5.55757
11 5.91474
12 6.08904
13 0.91271
14 0.44143
15 1.31781
16 1.15764
17 1.92971
18 1.91298
19 2.59704
20 2.87198
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
