# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 4.97
2 5.42
3 5.11
4 5.05
5 5.40
6 5.62
7 5.75
8 5.58
9 5.40
10 5.63
11 5.30
12 5.06
13 4.88
14 5.51
15 5.42
16 5.59
17 5.66
18 5.87
19 4.87
20 5.51
21 5.10
22 5.77
23 5.84
24 5.44
25 5.80
26 5.91
27 5.93
28 4.91
29 5.12
30 5.94
;
param cap := 
1 3.14022
2 3.25131
3 3.13508
4 3.36798
5 3.56005
6 4.46454
7 3.89320
8 4.98252
9 5.00312
10 4.89089
11 5.38875
12 5.23802
13 5.80418
14 6.09959
15 0.16287
16 0.33181
17 0.23171
18 0.30350
19 0.58528
20 0.44734
21 1.09706
22 1.44897
23 1.30138
24 2.16574
25 2.13988
26 2.45405
27 2.04048
28 2.41569
29 3.16110
30 2.93795
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
