# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.75
2 5.37
3 5.25
4 5.83
5 5.63
6 5.12
7 5.77
8 5.08
9 5.01
10 5.09
11 5.46
12 4.99
13 5.38
14 5.55
15 5.69
16 5.70
17 5.66
18 5.86
19 5.82
20 5.67
;
param cap := 
1 3.60095
2 2.96260
3 3.90353
4 4.27643
5 4.11961
6 4.91646
7 5.08446
8 5.15379
9 5.29875
10 5.61425
11 0.15746
12 0.73727
13 1.04367
14 1.17162
15 1.65920
16 1.58561
17 1.61735
18 2.20811
19 2.92003
20 2.86054
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
