# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.30
2 5.53
3 5.83
4 5.16
5 5.54
6 5.81
7 5.43
8 5.67
9 5.84
10 5.73
11 5.76
12 5.89
13 5.70
14 5.94
15 5.24
16 5.13
17 5.42
18 5.24
19 5.56
20 5.37
21 5.61
22 5.68
23 5.11
24 5.13
25 5.26
26 5.40
27 5.32
28 5.61
29 5.38
30 5.39
;
param cap := 
1 3.60943
2 3.61788
3 3.74536
4 3.64544
5 4.49133
6 4.49400
7 4.79947
8 4.66489
9 5.13226
10 4.80618
11 5.63106
12 5.36123
13 5.41525
14 5.37512
15 0.17852
16 0.06372
17 0.58911
18 0.89922
19 0.57933
20 1.22352
21 0.79589
22 1.06201
23 0.98507
24 1.85747
25 1.60403
26 2.00843
27 2.57504
28 2.88935
29 2.22837
30 2.65092
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
