# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.04
2 5.73
3 5.33
4 5.47
5 5.55
6 5.72
7 5.00
8 5.42
9 5.79
10 5.16
11 5.67
12 5.06
13 5.83
14 5.61
15 5.26
16 4.93
17 4.88
18 5.86
19 4.90
20 5.71
21 5.07
22 5.09
23 5.38
24 5.50
25 5.55
26 5.38
27 4.96
28 5.38
29 5.71
30 4.90
;
param cap := 
1 3.33037
2 3.22861
3 3.59915
4 3.40346
5 4.08849
6 3.82015
7 4.70011
8 4.28964
9 5.01179
10 5.38858
11 5.36531
12 5.27637
13 5.86712
14 0.05932
15 6.17543
16 6.22494
17 0.03189
18 0.33531
19 1.07199
20 1.02773
21 1.54193
22 0.92472
23 1.92388
24 2.18067
25 2.15205
26 1.91799
27 2.05568
28 2.54634
29 2.60054
30 3.12411
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
