# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.13
2 4.89
3 4.98
4 5.73
5 5.62
6 5.87
7 5.58
8 5.79
9 5.51
10 5.50
11 5.14
12 5.43
13 5.30
14 5.38
15 5.44
16 5.86
17 5.59
18 5.83
19 5.91
20 5.10
;
param cap := 
1 3.23973
2 3.33486
3 4.29182
4 3.75525
5 4.04797
6 4.81415
7 4.71853
8 5.61929
9 5.30534
10 6.09566
11 6.22648
12 0.21112
13 1.08430
14 0.44376
15 1.32483
16 1.73133
17 1.59394
18 2.57305
19 2.79196
20 2.41935
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
