# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.86
2 5.24
3 5.61
4 4.91
5 5.87
6 5.60
7 5.47
8 5.88
9 5.80
10 5.23
11 5.09
12 5.64
13 5.14
14 5.45
15 5.82
16 5.42
17 5.41
18 5.60
19 5.27
20 5.58
;
param cap := 
1 2.77400
2 2.99426
3 3.55195
4 4.49418
5 4.18856
6 4.86670
7 5.20222
8 5.50029
9 5.73180
10 0.09278
11 6.03363
12 0.45471
13 0.97464
14 0.61108
15 1.69933
16 1.36923
17 1.99447
18 1.86916
19 2.79791
20 2.93750
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
