# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.33
2 5.93
3 5.59
4 5.82
5 5.82
6 5.86
7 5.25
8 5.09
9 5.88
10 4.89
11 5.30
12 5.70
13 5.71
14 5.19
15 5.59
16 5.81
17 5.22
18 5.15
19 4.96
20 5.00
21 5.87
22 5.69
23 5.41
24 5.30
25 5.70
26 5.66
27 5.04
28 5.67
29 5.06
30 5.03
;
param cap := 
1 3.00899
2 3.44116
3 3.74760
4 3.99821
5 4.33754
6 4.29381
7 4.31018
8 5.10857
9 4.66366
10 5.32909
11 5.67567
12 5.11791
13 5.69347
14 6.10146
15 6.02804
16 6.03100
17 6.06674
18 0.60128
19 0.29236
20 1.19237
21 1.30154
22 0.92094
23 1.91097
24 1.96083
25 1.40992
26 2.57920
27 2.67822
28 2.45226
29 2.88817
30 2.99585
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
