# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.66
2 4.87
3 5.02
4 4.91
5 5.67
6 5.17
7 5.54
8 5.35
9 5.78
10 5.57
11 5.48
12 5.14
13 5.81
14 5.69
15 5.41
16 4.94
17 5.55
18 5.15
19 5.41
20 4.97
21 5.87
22 5.36
23 5.88
24 5.29
25 5.81
26 5.57
27 5.80
28 5.76
29 5.59
30 5.24
;
param cap := 
1 3.64793
2 3.73550
3 3.34920
4 3.58075
5 4.17709
6 4.08852
7 4.73442
8 5.04145
9 4.83367
10 5.45807
11 5.52206
12 5.10348
13 5.65940
14 5.95131
15 5.73558
16 0.23585
17 0.50759
18 0.02824
19 1.00532
20 0.92492
21 0.96989
22 1.34259
23 1.94393
24 1.20113
25 1.45398
26 2.58460
27 2.31885
28 2.96522
29 2.90951
30 2.93739
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
