# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.43
2 5.13
3 5.45
4 5.56
5 5.59
6 5.31
7 5.34
8 5.41
9 5.17
10 5.32
11 5.20
12 4.87
13 5.09
14 5.10
15 5.43
16 5.52
17 5.52
18 5.07
19 5.58
20 5.33
21 5.30
22 5.93
23 5.43
24 5.36
25 5.87
26 5.90
27 5.10
28 5.08
29 5.45
30 5.13
;
param cap := 
1 3.58512
2 2.94210
3 3.77363
4 4.03202
5 3.68467
6 3.92694
7 4.59755
8 4.97075
9 4.70545
10 5.25746
11 5.31353
12 5.68224
13 5.71007
14 6.02724
15 0.13342
16 0.47815
17 0.01030
18 0.36569
19 0.50117
20 1.22271
21 0.85902
22 1.72636
23 1.31960
24 1.31957
25 1.84098
26 2.12320
27 2.33930
28 2.46292
29 2.32370
30 2.82308
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
