# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.77
2 5.29
3 5.57
4 5.92
5 5.10
6 5.51
7 5.53
8 5.53
9 4.93
10 5.24
11 5.78
12 5.37
13 5.46
14 4.93
15 5.81
16 5.57
17 5.56
18 5.65
19 5.41
20 4.95
21 5.39
22 4.88
23 5.22
24 4.98
25 5.07
26 5.70
27 5.16
28 5.29
29 5.42
30 5.01
;
param cap := 
1 3.51072
2 2.96400
3 3.06798
4 3.44331
5 4.19474
6 4.35747
7 3.98723
8 4.98165
9 5.33031
10 4.72457
11 5.21995
12 5.00618
13 5.95912
14 5.87877
15 5.72615
16 0.44080
17 6.25325
18 0.55299
19 0.26116
20 1.03392
21 1.43833
22 1.49556
23 1.80162
24 1.47076
25 1.90187
26 2.32147
27 2.29564
28 2.17013
29 2.91792
30 3.24895
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
