# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.60
2 5.76
3 5.20
4 5.69
5 5.74
6 5.11
7 5.79
8 5.58
9 5.43
10 4.98
11 5.45
12 5.28
13 5.85
14 5.01
15 5.51
16 5.45
17 5.88
18 5.22
19 5.54
20 5.43
;
param cap := 
1 3.28022
2 3.41353
3 4.24726
4 3.78900
5 4.10177
6 4.36312
7 4.73435
8 5.08732
9 5.93078
10 0.17639
11 6.18679
12 0.03212
13 0.99048
14 0.96274
15 1.07962
16 1.63535
17 2.23844
18 2.06720
19 2.54029
20 2.86832
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
