# Random Circle Problem
param d := 0.05; 
param n := 40; 
param radius := 2.00; 
param v0 := 
1 5.46
2 5.50
3 5.26
4 5.59
5 5.01
6 5.08
7 5.90
8 5.79
9 5.77
10 5.76
11 5.61
12 5.59
13 5.70
14 5.32
15 5.88
16 5.68
17 5.88
18 5.05
19 5.45
20 5.84
21 4.87
22 4.92
23 5.37
24 5.91
25 4.86
26 5.03
27 5.69
28 5.65
29 5.21
30 5.28
31 5.07
32 5.54
33 5.75
34 5.21
35 5.34
36 5.89
37 5.63
38 5.65
39 5.69
40 4.96
;
param cap := 
1 2.99825
2 2.81347
3 3.90828
4 3.55912
5 3.52465
6 4.20138
7 4.10186
8 4.06761
9 4.91829
10 4.61187
11 4.66390
12 5.13086
13 4.54218
14 4.66721
15 5.73743
16 5.20388
17 5.49749
18 5.89148
19 0.08206
20 5.78769
21 0.47022
22 0.26597
23 0.60257
24 0.03826
25 0.61254
26 0.86445
27 0.72130
28 1.06815
29 1.65415
30 0.89638
31 1.06541
32 1.71827
33 1.52290
34 2.17149
35 2.54802
36 1.85838
37 2.30039
38 2.47257
39 2.44583
40 2.95537
;
param x0 := 
1 2.00
2 1.98
3 1.90
4 1.78
5 1.62
6 1.41
7 1.18
8 0.91
9 0.62
10 0.31
11 0.00
12 -0.31
13 -0.62
14 -0.91
15 -1.18
16 -1.41
17 -1.62
18 -1.78
19 -1.90
20 -1.98
21 -2.00
22 -1.98
23 -1.90
24 -1.78
25 -1.62
26 -1.41
27 -1.18
28 -0.91
29 -0.62
30 -0.31
31 -0.00
32 0.31
33 0.62
34 0.91
35 1.18
36 1.41
37 1.62
38 1.78
39 1.90
40 1.98
;
param y0 := 
1 -0.00
2 0.31
3 0.62
4 0.91
5 1.18
6 1.41
7 1.62
8 1.78
9 1.90
10 1.98
11 2.00
12 1.98
13 1.90
14 1.78
15 1.62
16 1.41
17 1.18
18 0.91
19 0.62
20 0.31
21 0.00
22 -0.31
23 -0.62
24 -0.91
25 -1.18
26 -1.41
27 -1.62
28 -1.78
29 -1.90
30 -1.98
31 -2.00
32 -1.98
33 -1.90
34 -1.78
35 -1.62
36 -1.41
37 -1.18
38 -0.91
39 -0.62
40 -0.31
;
