# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.40
2 5.29
3 5.69
4 5.16
5 5.61
6 4.94
7 5.53
8 5.05
9 5.65
10 4.99
11 5.65
12 5.25
13 5.02
14 5.24
15 5.25
16 4.99
17 5.93
18 5.18
19 5.34
20 5.15
;
param cap := 
1 2.90348
2 2.98267
3 4.05778
4 4.04280
5 4.80685
6 5.01850
7 4.66786
8 5.07895
9 5.28118
10 0.05605
11 6.23780
12 6.11058
13 1.12774
14 1.16629
15 1.22372
16 1.62700
17 2.29213
18 2.24049
19 2.06639
20 2.39152
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
