# Random Circle Problem
param d := 0.05; 
param n := 20; 
param radius := 2.00; 
param v0 := 
1 5.53
2 5.11
3 5.33
4 5.68
5 5.26
6 5.33
7 5.84
8 5.08
9 5.59
10 5.62
11 5.78
12 4.88
13 4.92
14 4.96
15 5.73
16 5.11
17 5.64
18 4.96
19 4.93
20 4.95
;
param cap := 
1 3.33421
2 3.12556
3 3.46699
4 4.22896
5 4.31858
6 4.99861
7 5.44742
8 5.64906
9 6.12538
10 0.06235
11 0.43552
12 0.22166
13 0.31104
14 1.01957
15 1.28070
16 1.39405
17 1.56434
18 2.53948
19 2.78213
20 2.43460
;
param x0 := 
1 2.00
2 1.90
3 1.62
4 1.18
5 0.62
6 0.00
7 -0.62
8 -1.18
9 -1.62
10 -1.90
11 -2.00
12 -1.90
13 -1.62
14 -1.18
15 -0.62
16 -0.00
17 0.62
18 1.18
19 1.62
20 1.90
;
param y0 := 
1 -0.00
2 0.62
3 1.18
4 1.62
5 1.90
6 2.00
7 1.90
8 1.62
9 1.18
10 0.62
11 0.00
12 -0.62
13 -1.18
14 -1.62
15 -1.90
16 -2.00
17 -1.90
18 -1.62
19 -1.18
20 -0.62
;
