# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.29
2 5.35
3 5.08
4 5.04
5 5.44
6 5.63
7 4.90
8 4.89
9 4.97
10 4.88
11 5.81
12 5.88
13 5.80
14 5.44
15 5.57
16 5.51
17 5.87
18 5.05
19 5.74
20 5.63
21 5.61
22 5.03
23 5.55
24 5.44
25 5.60
26 5.00
27 5.92
28 5.02
29 5.26
30 5.64
;
param cap := 
1 3.37247
2 3.43983
3 3.26282
4 3.66013
5 3.74333
6 3.94963
7 4.80804
8 5.03835
9 5.33815
10 5.03000
11 4.98247
12 5.51343
13 5.85058
14 5.73695
15 0.00758
16 5.93138
17 6.11167
18 0.30057
19 0.50309
20 0.32255
21 0.85081
22 1.15227
23 1.87821
24 1.57954
25 1.62200
26 2.55356
27 2.34420
28 2.99411
29 2.23596
30 2.83339
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
