# Random Circle Problem
param d := 0.05; 
param n := 30; 
param radius := 2.00; 
param v0 := 
1 5.31
2 5.26
3 5.25
4 5.05
5 5.11
6 5.40
7 5.51
8 5.66
9 4.91
10 5.57
11 5.70
12 5.84
13 5.72
14 5.02
15 5.22
16 5.03
17 5.06
18 5.22
19 5.94
20 5.58
21 5.29
22 5.04
23 5.40
24 5.27
25 5.56
26 5.77
27 5.92
28 5.39
29 5.76
30 5.58
;
param cap := 
1 3.55645
2 3.71166
3 3.76327
4 3.40862
5 3.93414
6 4.08190
7 4.70626
8 4.96705
9 4.79312
10 5.43844
11 5.72687
12 5.22084
13 5.17264
14 5.41283
15 5.82350
16 0.17691
17 0.46675
18 0.16174
19 0.61151
20 1.24003
21 1.44415
22 1.14236
23 1.22876
24 1.71347
25 1.55047
26 2.35025
27 2.05008
28 2.94000
29 2.85153
30 2.85061
;
param x0 := 
1 2.00
2 1.96
3 1.83
4 1.62
5 1.34
6 1.00
7 0.62
8 0.21
9 -0.21
10 -0.62
11 -1.00
12 -1.34
13 -1.62
14 -1.83
15 -1.96
16 -2.00
17 -1.96
18 -1.83
19 -1.62
20 -1.34
21 -1.00
22 -0.62
23 -0.21
24 0.21
25 0.62
26 1.00
27 1.34
28 1.62
29 1.83
30 1.96
;
param y0 := 
1 -0.00
2 0.42
3 0.81
4 1.18
5 1.49
6 1.73
7 1.90
8 1.99
9 1.99
10 1.90
11 1.73
12 1.49
13 1.18
14 0.81
15 0.42
16 0.00
17 -0.42
18 -0.81
19 -1.18
20 -1.49
21 -1.73
22 -1.90
23 -1.99
24 -1.99
25 -1.90
26 -1.73
27 -1.49
28 -1.18
29 -0.81
30 -0.42
;
